pH,Nitrate,Sulfate,Total_Dissolved_Solids,Bacterial_Count,Hardness,Temperature,Suitability
6.317756534426851,35.67231693089064,148.1207484753991,2506.715115271946,209,327.11498899993717,17.754299036394727,Suitable
8.419349886647716,32.15418323978714,249.55850645718007,2988.4910795107894,53,130.83568331875324,15.669910943958476,Suitable
6.070478351118055,24.474507963692727,220.3714548972276,1247.7409628925284,157,106.0224246914872,16.05097550213638,Suitable
7.914130841762958,6.979948489474975,119.67543014233306,517.0476424348899,465,141.33368027057952,19.60868735269652,Suitable
7.678261058910699,16.21833724078774,121.61059678546862,2215.6171184277227,312,98.72440854556585,24.841188838262372,Suitable
7.1637641663187,26.508916875203614,183.57749724577687,1907.818730224301,358,259.1998133165326,16.126092293492206,Suitable
8.334968546281543,18.357962735514597,63.191464987791015,1219.9095806549112,286,210.16665471592128,24.435531456494093,Suitable
6.126268677080706,4.388108836874361,180.09330318305072,1333.4399339333731,138,162.88977187280912,23.170004834976307,Suitable
7.387064491258266,34.10201722560339,240.46621858699964,1642.2192180036757,448,246.39067293247786,16.607133491909856,Suitable
8.445663658823685,15.852023402740944,121.8669588659935,1092.3631705245164,1,400.8097429910168,21.304176183813546,Suitable
6.732313008507807,37.354029631429555,167.49248102416416,215.94245538996515,433,416.4970692765002,17.975707164408156,Suitable
6.590841475671878,9.785700271645004,144.03983245649155,1661.0335006183,236,28.12334715758624,15.80708454193986,Suitable
7.447824510087623,18.907765377834885,225.22693256674768,2022.5608464888414,363,149.02878589740476,19.22539380223855,Suitable
7.077457657118146,17.4786715045158,246.77502148102914,1683.450637305523,177,309.46758138171685,17.828859097863653,Suitable
7.34144547507155,27.821718706882216,15.401996323117311,487.4952464233243,122,9.190494887621025,21.896385196589062,Suitable
7.290337011686244,30.483816925626694,171.9775228638311,2591.8644660285318,66,90.90423283347488,15.859103882028204,Suitable
6.993228232364764,33.68477014471527,142.37059703414795,2583.340560184277,311,301.7928938291028,20.036199379736015,Suitable
6.211621883961572,11.927167203974342,56.14559566347527,1500.5938065683558,415,246.17879726474484,15.366296975988194,Suitable
8.473041708551465,16.682970495026282,11.671204974818439,2338.595045471799,485,470.9082500250779,21.037442885632565,Suitable
6.094243476056676,36.716962569502265,135.5749939052698,444.3023958813823,9,149.01966604722548,19.120965687081146,Suitable
6.0032110638170035,12.015925873562194,133.6386361890098,2025.389657533259,7,111.04109410449492,23.24626352800893,Suitable
8.475556336537686,20.94067139499336,2.944969071660503,2992.2688171606624,324,152.28768314428422,16.76039682154971,Suitable
7.966314717758978,31.25436522367222,228.6104323718346,2521.897934457376,230,93.95179439920825,21.247953987187252,Suitable
6.8411258795437755,21.12082585879517,78.29551267590878,536.523205523398,344,420.30181138659594,19.728793222105452,Suitable
7.015274951256394,11.267352663479002,144.22081874423645,122.85459644843932,55,162.7905662595057,24.835972997387742,Suitable
8.323764263420372,17.24463889738591,144.90811455045454,1666.5752041881588,194,46.82872630373724,22.680893784186665,Suitable
7.868061612721467,31.1703321492812,76.5598113071001,2513.5241427165556,329,369.17563856059735,16.415212024499603,Suitable
6.8505405961383365,0.6525410428886991,119.87980927783845,47.56063612070094,8,16.713266546610818,18.6675207642594,Suitable
6.349301417447386,9.612585173215148,106.1431517964889,2801.0367183988055,106,403.2479730526226,16.796453158641317,Suitable
7.720294148015876,12.818807281046174,106.3391240674959,741.6182212166304,316,334.84198623163627,24.613824701437153,Suitable
6.717039368017578,29.36323917598742,99.89962790521697,2557.2912527073568,396,12.195496555048368,20.81424894869087,Suitable
7.3723313112483435,21.932040121138208,107.22185783755265,1956.7920178313107,307,101.70650109915752,16.468941639129326,Suitable
6.795880055340027,38.12299527748767,247.67813965577625,742.8512615241556,17,128.47614975423494,15.20909512335235,Suitable
7.780179980619826,17.84506740983748,19.897036843010614,2821.1911018366327,35,316.7320596178863,16.0580035942414,Suitable
7.571360077197153,9.504024065161943,23.738411854582754,2184.5500715654466,470,298.36149505310857,18.372020351689528,Suitable
8.414132936916031,1.4856122507503788,120.28142295421141,1000.1035143496883,144,104.66090802350853,17.408780637054825,Suitable
7.249046029996905,30.521453012885914,243.43564550962338,1990.0878328694785,277,165.50812974744744,22.40303059899084,Suitable
7.780019902995407,38.495872263755714,100.57366951907967,2349.870277316599,180,240.0450711200232,19.914072634326683,Suitable
6.825769218892196,1.9725746463175486,33.795763542857514,2085.5893791096337,209,103.64126127486777,18.777968239094115,Suitable
7.103185841875172,1.795786375015096,18.627615454660017,1531.17816404612,457,218.47743054184886,22.84536518684895,Suitable
8.063271006057455,12.594064104750057,225.77437676232742,2592.6918067846714,358,55.49740696090532,16.771214576024196,Suitable
7.071662060973712,12.671273523423887,141.57403593102185,1195.2013998282732,259,470.4828939213969,19.863721008251474,Suitable
8.199526089299212,4.508885600538992,182.80527746831157,2615.955288734871,417,323.31056682877767,23.300326836280746,Suitable
6.894533199256524,27.545791013817023,201.80274910635438,1100.979801245842,437,465.767524577631,20.833329099885177,Suitable
6.4795902865025266,33.38149117092374,181.92659251524177,2007.7712777389447,206,135.02923305077786,17.068371106166083,Suitable
6.60490158918624,27.8465290915346,224.11821431482383,1908.6564860080343,242,220.77364443991522,24.44984785555843,Suitable
6.7373278395096605,1.526483964602976,55.03231104938167,845.8106530252753,11,26.202843230599406,24.078158577774044,Suitable
6.120989704864414,14.851742425711745,103.49192462101354,1450.1762000463793,98,228.65830494641014,23.461938661543734,Suitable
7.13080869408574,42.43890180725104,39.19073689982366,1279.2181694759186,25,243.79080169835805,21.97646382779725,Suitable
8.0076138116897,37.36502963729842,97.03036419212427,287.07034817400347,142,479.81307689486556,18.574696455017417,Suitable
6.164735045529799,16.70556694687857,248.20770636117425,1689.0388295149892,233,296.8528914757173,22.720317859723547,Suitable
8.070531894716485,17.05303893937753,224.3547625195434,1968.4382755423267,119,396.02229552448057,17.9274154858316,Suitable
6.717167187456985,26.857960433296657,215.26573411992985,209.58576205398504,298,164.40090228922682,21.593281279840014,Suitable
6.492384075521803,41.27583202773935,56.94458540445035,1751.5748019240461,161,220.38290071827066,19.789705614534714,Suitable
8.242485195464184,39.48007684629531,238.3310662217846,1455.3957231430043,466,206.04680481626957,15.356121502728415,Suitable
6.470146416197689,42.80193524396439,164.57094585653934,791.4182248390726,155,259.46868213237843,21.05759489358972,Suitable
6.15966593335256,3.1620038237463954,64.62514192489849,2701.998252325885,291,156.625370244411,22.53666137909581,Suitable
6.550165636961729,38.8531148006042,216.43180927669843,2173.2670208079453,120,332.85771762857024,17.13740262061122,Suitable
7.643297062890682,42.46790124184585,38.240467651435935,2419.208457739723,455,227.08373508388192,18.85859446836109,Suitable
8.369332010015764,12.637014194700512,243.4230337125497,691.9159206427919,231,385.79443223390695,18.512438322833283,Suitable
7.830594785230719,8.777291412344058,167.0451654894763,2687.4363041957363,272,254.611269163539,21.275560238706465,Suitable
6.890966196307571,32.34877616431461,5.7866929787520895,1501.0009670280672,209,63.27265559818862,19.766204563105404,Suitable
6.890528293134673,0.7272807694009287,15.228056717881772,1286.517045892172,259,49.83196103838794,17.72467184033096,Suitable
8.32315243799473,30.34532164496062,215.9839518649887,2344.5693885992014,350,493.5411820029851,20.568805901479656,Suitable
6.695121870833348,39.856596160005395,42.53258184590225,2285.6618366722573,165,169.60171563595898,18.226837070778203,Suitable
7.2873237384812075,16.537042551318592,244.42820320637497,323.7736648949816,57,23.662265068210676,15.412278139990605,Suitable
6.9202140941655355,12.507822681632542,10.374826096427869,844.5288623171266,409,181.94970324766624,23.332743050287576,Suitable
6.345663359692177,42.97370089297785,106.2076841608278,1251.159611108762,264,15.010112858668156,18.972275295662325,Suitable
8.492925628564311,29.26088940396455,89.44623146044157,2824.899544455609,406,110.05491500958175,17.01172967113901,Suitable
7.292875905709693,36.999888595997746,185.1949667901681,2352.5615376962387,150,22.557939300729746,24.334410071708582,Suitable
6.795637493198552,24.006965310717867,139.23127559755164,324.67994029664584,461,384.5849347617937,18.685624690277137,Suitable
7.096099612403814,3.0293226479625623,192.6606317536905,1865.4736937712473,19,99.93648732472182,17.318596138828482,Suitable
7.344431228189109,15.304259716382129,126.3964577960994,1239.6101417905763,142,221.468560867218,20.992935663104788,Suitable
6.818052957903634,24.219589201314218,42.26443728342644,2324.575206545868,485,127.40163301584778,22.722591646531978,Suitable
6.36504226398027,28.917825385644313,77.44132853572586,1565.653385782435,382,112.45298527591119,15.766107642611132,Suitable
7.829440237594181,16.473400888772403,87.8389836637317,794.5987734407142,293,356.38589675845225,20.55005672334486,Suitable
8.10896736398385,17.825014395796334,226.15131327821734,1022.0004624652338,302,382.89214635786215,19.412011022129324,Suitable
7.791190656605417,38.64937228639137,52.81572923454911,1898.0311045240799,116,295.1155987031794,21.95274132944417,Suitable
8.311656720728989,35.424600318924426,165.41330011681274,2998.489051256165,367,148.17403844029036,22.25568247559948,Suitable
8.062982337014226,30.487935739120708,247.54394840767958,227.55467184706478,473,9.841607690706855,22.35642660011365,Suitable
7.468781198566948,6.164188343682353,239.63640170602176,425.7996322781957,81,349.10772674723637,21.23772190650853,Suitable
6.864873794658007,34.79686661552165,117.26508505528841,1002.4092356285202,190,196.99375385652758,19.163921701419202,Suitable
7.718430917340333,35.2435941526575,178.25420893344474,473.1108637784757,285,25.426984416869914,17.21123262889015,Suitable
6.29513626815013,5.6274988111240765,102.99849737304315,1736.7495977781525,469,391.3257814114383,19.553184100619283,Suitable
7.745185846196622,38.7952168654892,39.97831125603188,1194.4484805687196,375,70.389170006116,20.132385720964592,Suitable
6.1031258086793265,43.165085418438146,13.06139592520697,286.631623694299,104,44.60327940848191,17.11158037431927,Suitable
6.500022302781869,13.084236134881976,168.95290893568324,1679.6494967309513,201,152.4065723225662,17.564875232071543,Suitable
8.291055472918835,5.002226691655787,38.81915079433265,2367.7313680563902,85,59.17266685893896,24.96450505100089,Suitable
7.968125756673407,40.87410367581226,205.83686923653508,2041.81161035746,315,203.4046456784247,23.479716933125903,Suitable
6.103989890641174,2.3110668467792195,93.25177496964018,446.3648515474586,244,464.97108011450206,18.435316114982943,Suitable
6.017393968258228,24.012662045151988,25.201799284771315,780.6341038072609,409,374.6181653012336,24.363469474710833,Suitable
6.157736702958039,10.78557761535145,162.5626799115475,937.4649784285645,287,185.99737989458092,23.470120353890835,Suitable
7.56254863542026,25.256855913768696,167.23842751706863,2241.025498790878,442,47.1051818062469,22.54282333035216,Suitable
6.0512772983009775,24.93757879958921,222.6666689729768,2155.593954366738,382,430.61670594336874,16.454914472478265,Suitable
7.150803475143496,3.9451952922691436,3.6176603757162584,357.685733453576,83,339.32471859143334,15.651997667061504,Suitable
7.686081391171492,40.4605882946863,111.36942077083644,2621.0181815392943,24,259.4447658255407,16.399189772269942,Suitable
6.5036537394829015,23.419442561681294,130.31693845601643,516.2995579495865,371,425.55541292377734,19.274044272276008,Suitable
6.828034536557803,11.86557031962523,142.5968313418827,2719.0626332869388,470,350.1073294226671,20.023017176617422,Suitable
8.315520436001709,8.843758733550244,238.59234055705898,2763.96890129044,473,155.07361054540104,19.513367251540974,Suitable
8.07232472798253,10.89999898629761,27.03083811927401,1283.6085445589736,22,477.75885320862045,21.677772264457612,Suitable
8.494787836030719,25.85842215527738,181.05122820209252,2724.1046290071645,427,2.1720338920449556,21.453195833376167,Suitable
7.77005945999478,25.42178290666882,215.52102146005785,2680.330396128795,418,412.60747287592153,16.42721853968538,Suitable
6.738151575214935,19.35433732395726,138.46007305718405,1148.378493239728,22,209.13204045128785,20.59301872076827,Suitable
7.706612205732828,20.836078907485735,115.44259159906974,2731.039038925966,373,25.009410451093174,19.87249560345451,Suitable
6.588678542527193,13.77283015171411,153.04155518078642,499.63676578140394,255,373.5870852698252,19.625633083137995,Suitable
6.838852355466338,32.52211913746342,230.84616699768094,1252.043760912424,350,435.59352317515885,22.483188011224907,Suitable
6.9930182607672435,21.218038256687333,227.8088538619233,2799.407605218656,418,178.82027479445566,17.907438658906738,Suitable
7.500036193701589,18.081847900239502,135.2355900012317,823.9445786054649,380,282.40915698009854,19.70505078992327,Suitable
8.374005367584079,32.9077416890032,23.717678168794944,2990.5466635782595,9,346.8789601745376,18.94629069906032,Suitable
6.1126489547993135,18.603406137127866,233.63424541030082,2930.5027955405676,191,113.43525816574707,22.952870447972224,Suitable
8.465792105680032,8.856817382508009,72.81813056393425,1117.2019981060685,421,269.68965901407154,22.76590895983321,Suitable
6.803102194471467,35.638243047877395,64.03772129343722,763.8279878859177,438,288.6708625981851,23.897353347830567,Suitable
